sentiment_score,sentiment_label
8.941435858389468e-08,负面
0.9996095980458848,正面
0.5027666251328454,正面
0.996600322504592,正面
0.9964186689607264,正面
0.028435374230334598,负面
0.8869295794962375,正面
0.28612208353634994,负面
0.8822251879530829,正面
0.9893566788321831,正面
0.9550215399300264,正面
0.8897808603939584,正面
0.21741249088845038,负面
0.9999668203779577,正面
0.9996454524767977,正面
0.835032831919393,正面
0.0473935584923636,负面
7.327471962526033e-15,负面
0.9996411063588485,正面
0.9342323577590195,正面
0.9997306435817737,正面
0.9275618023323285,正面
0.9991877742627606,正面
5.484501741648273e-14,负面
0.9999732976284311,正面
0.9965603429201375,正面
0.868325749849482,正面
0.9999498494548632,正面
0.006850522526221758,负面
0.9989905749543849,正面
4.8478578373867265e-08,负面
0.9035052078755146,正面
0.9817100675581509,正面
0.8007390193861831,正面
0.5484482298360818,正面
0.9758093674729692,正面
0.9634202588263683,正面
0.0013984764395116311,负面
0.910709484152701,正面
0.6323954575151428,正面
0.9858559745790993,正面
0.9016248734177492,正面
0.85757305730024,正面
0.011697885956131304,负面
0.9997789369595761,正面
5.322413257269343e-05,负面
0.9741375850288267,正面
0.9995688444304153,正面
0.7894342472271869,正面
0.9922148439637921,正面
0.3929768995265367,负面
0.0029982179490926075,负面
0.9933614512611512,正面
0.9999878280279247,正面
0.2612880215112432,负面
0.8645393626402289,正面
0.9258580980073967,正面
0.9991248942923975,正面
0.9999754711063649,正面
0.9999958009556166,正面
0.9998193181593688,正面
0.9929347301658137,正面
0.9835746949885211,正面
0.9791036897769249,正面
0.995029910073773,正面
0.9877169488229585,正面
0.009270488135524446,负面
0.9993087728945907,正面
0.9712017711032503,正面
0.0776081383747137,负面
0.9980574790205508,正面
0.7614784218522129,正面
0.05595763355825434,负面
1.6411036229513343e-05,负面
0.0352665300069428,负面
0.6033647708835357,正面
0.7431903081275503,正面
0.9648194268521116,正面
0.8636213052498367,正面
0.048859244011296044,负面
0.9875025938943105,正面
0.9400841461090089,正面
0.9999939635098093,正面
0.5874220366744665,正面
0.9803807183959895,正面
0.6061861745417055,正面
0.9503209051595867,正面
0.9813568932274649,正面
0.00021250811982120865,负面
0.999550474341618,正面
0.8972508500993844,正面
0.9991814129432355,正面
0.9999998676436701,正面
0.0005348230651081032,负面
0.8515835758822669,正面
0.9999999619530878,正面
0.9918281725730893,正面
0.9999995153991489,正面
2.891422013662215e-05,负面
0.99954124612579,正面
0.9999221697230433,正面
0.9985580100421361,正面
0.058604332512545154,负面
0.999951083058493,正面
0.019795282064628328,负面
0.8807228057197074,正面
0.9764311239947201,正面
0.09978685823591704,负面
0.9999515057638129,正面
0.22033960346958215,负面
0.9974187053840198,正面
0.9983454069994138,正面
0.004207047396527108,负面
0.999999999599728,正面
0.9972391519663635,正面
0.954440076038095,正面
0.8938858697865277,正面
0.9967336177213797,正面
0.4088521710285451,负面
0.32389328133492734,负面
0.9990367037762683,正面
0.017852267153519397,负面
0.2716968491297551,负面
0.9548864481343782,正面
0.28388816158721264,负面
0.7674739693128517,正面
3.2658131088325604e-08,负面
0.9968750469213175,正面
0.9999998710063716,正面
0.9994110618329239,正面
0.9956448611734595,正面
0.0006900820383239914,负面
0.9999529563738042,正面
0.9998672633739235,正面
0.982679066961438,正面
0.9999998172089034,正面
0.8722937419987079,正面
0.9898073990042553,正面
0.9967096393487522,正面
0.8591491022356909,正面
0.013232509696415762,负面
0.16446050713733462,负面
0.9963775692364987,正面
0.6573523017481675,正面
0.8973714643385886,正面
0.0,负面
0.7617235904184795,正面
0.008908178549847379,负面
0.9749531853548145,正面
0.06764787082914692,负面
0.9988270044007915,正面
0.999187539675725,正面
0.6946029522381074,正面
0.9936551683591663,正面
0.0004195682053707017,负面
0.8687487349620925,正面
0.9975832352820441,正面
0.9985053568982907,正面
0.9909593265210649,正面
0.9954644363156651,正面
0.975781105007109,正面
0.9999902806619563,正面
0.982080504234259,正面
0.009430025986855828,负面
0.991473301756201,正面
0.9958736774684328,正面
0.9999901521411769,正面
0.9997497401053753,正面
0.9966496928826785,正面
0.9930533994300959,正面
0.6983710382477766,正面
0.2886830683727407,负面
0.9984165718260157,正面
0.9258563551437105,正面
0.40642960450896426,负面
0.9998173440802914,正面
2.871808646776053e-06,负面
0.9995026606335987,正面
1.3569145806968663e-12,负面
0.9817807927310006,正面
0.8262089704005289,正面
0.9781709232997337,正面
0.9988550918798959,正面
0.0,负面
0.9891911923571525,正面
0.9971914091564492,正面
0.9918262252874486,正面
0.29192536227056465,负面
1.9870027527790768e-06,负面
0.0018801292303282091,负面
0.02162343774936326,负面
0.8548011220209578,正面
0.0007745411565666105,负面
0.000548953164704935,负面
0.9998447285278971,正面
0.00015723336825945733,负面
0.0006788725271491547,负面
0.9686719586410607,正面
0.600410999904265,正面
1.1288997009417656e-06,负面
0.9190664094903708,正面
0.9741520674771874,正面
0.9709233655641363,正面
0.9993884832048898,正面
1.5915779805197872e-10,负面
0.00135722704425012,负面
0.9623550799447007,正面
0.9902259390748455,正面
6.162063557191289e-07,负面
0.9729993138947095,正面
1.4654943925052066e-14,负面
6.851439415811456e-10,负面
0.998266483739414,正面
0.9999001902337924,正面
0.9998709478284646,正面
0.9996475059169673,正面
0.9742602432561637,正面
0.017136933192811954,负面
0.9999999999989975,正面
0.0009585168836898639,负面
0.9999519370074959,正面
0.9999942551102762,正面
0.46825253034386227,负面
0.9724438805468972,正面
0.9996548781364045,正面
0.030332724219004903,负面
0.9696129285801343,正面
0.9998709291393437,正面
0.8715516762258481,正面
0.5040997628026836,正面
0.9971573924124874,正面
0.9106819890708833,正面
0.00031603371810762226,负面
0.83908648474729,正面
0.9934869362187472,正面
0.8081176647738652,正面
0.06649806255367385,负面
0.9882652184242404,正面
0.9979955125568919,正面
0.997529127631348,正面
0.9180312417288116,正面
0.9989796552140909,正面
0.9938772617447943,正面
0.9992790644988562,正面
0.00025817646549741724,负面
0.022247556545957115,负面
0.9670515825576573,正面
1.0,正面
0.9997774411671749,正面
0.9998591852092056,正面
0.9999991937203577,正面
0.9999995758932734,正面
0.9992851152836953,正面
0.9897053518639841,正面
0.9998874375536043,正面
0.9177113500639571,正面
0.006991788364030471,负面
0.9798548158869935,正面
0.5223581209619488,正面
0.9999741216775511,正面
0.7091996860009655,正面
0.035188190287819165,负面
0.7879273312425487,正面
0.9929324203618688,正面
0.9442410815782186,正面
0.9998019581695183,正面
0.8237196413465697,正面
0.6896358255776242,正面
0.9577967485549331,正面
0.9997808409038242,正面
0.9975843979506328,正面
0.29455970627718164,负面
0.9976864768765399,正面
0.9999997425814077,正面
0.9870871053243921,正面
0.9901298598345262,正面
0.9991019343927947,正面
0.9780298797116398,正面
0.9942494638576359,正面
0.9997199677940998,正面
0.9928934360040294,正面
0.9999999999999993,正面
1.0277599049590691e-07,负面
0.09673050168230368,负面
0.9999996127914084,正面
2.724487302430134e-13,负面
0.47787584266678684,负面
0.3482678962965121,负面
6.355736543728341e-07,负面
0.9999906871908381,正面
0.9998357511431857,正面
0.7494659563675501,正面
0.983607692056736,正面
0.30723784145910604,负面
0.00014505567503753092,负面
0.9925265303072826,正面
0.9998319416778245,正面
0.9999527211508396,正面
0.9910682213554264,正面
0.9980723773938569,正面
1.8415851431363706e-05,负面
0.9989811888032397,正面
0.9990246712826826,正面
0.9074869687629427,正面
0.9999997568539517,正面
0.9999976643357417,正面
0.9912381207846852,正面
0.9961961721795224,正面
0.9998332568177893,正面
0.9995396321486206,正面
0.9982051828347396,正面
0.1795954899239185,负面
0.01665663811637208,负面
0.9846575238579518,正面
0.13014036475578894,负面
0.9963658372321567,正面
0.8512931145444151,正面
0.7493872118280719,正面
0.8238177915810012,正面
0.9987676388428754,正面
0.9683473681705886,正面
0.9915645345763437,正面
0.9996957933646455,正面
0.9556234686492858,正面
0.9960016913555961,正面
0.9687833452937888,正面
0.9882866040873302,正面
0.9940221744579112,正面
0.9985585558543414,正面
0.9580413921047486,正面
0.9963135259101049,正面
0.7201656056241482,正面
0.997211152446311,正面
0.9982190863414911,正面
0.9302826244872813,正面
0.9994440498579993,正面
0.9998063040744926,正面
0.9914322040619707,正面
0.848021297726036,正面
0.9224289325389786,正面
0.9999999984677885,正面
2.6730223434690004e-07,负面
0.11559163925559957,负面
0.9930087620608625,正面
0.9700008385006907,正面
0.9817230381904267,正面
0.9887898004970016,正面
2.988734188469344e-06,负面
0.9838882224956812,正面
0.47070794618699696,负面
0.0074294877211329435,负面
0.9999998928884993,正面
0.7778071092748193,正面
0.99973145968855,正面
0.8471092727529903,正面
1.0,正面
0.9649709616120457,正面
0.9978684615912653,正面
0.9876673146385745,正面
0.3732288719399812,负面
0.9243563781340175,正面
0.9999284814384397,正面
9.831705869267626e-05,负面
0.6272239258833734,正面
7.423224359759395e-05,负面
0.9983702975958407,正面
0.9999999999844029,正面
0.9812094992009571,正面
0.32558219735950844,负面
1.7639255278312227e-05,负面
0.9999993410653568,正面
5.527586861564515e-07,负面
0.00024465216920166455,负面
0.03612878158886523,负面
2.711385405085309e-07,负面
0.1883653852096142,负面
0.95263378850926,正面
0.6072234443049108,正面
0.7206392375082675,正面
0.9860468294324222,正面
1.2214062095061706e-08,负面
0.614137780651273,正面
0.9971946573285122,正面
0.9924251587169506,正面
0.7551480032077371,正面
0.9701563094803288,正面
0.9997231522710536,正面
0.8881198183898121,正面
0.0722764901585966,负面
0.779151002526908,正面
3.5104585904832675e-11,负面
0.023154096686962222,负面
0.9672070053885349,正面
2.462375581102627e-06,负面
0.9376676704610648,正面
0.9988930105886005,正面
0.9588165212039744,正面
7.112211003978963e-05,负面
0.4700506086692253,负面
2.821600730840146e-10,负面
0.9997148794431895,正面
0.9997149913641074,正面
0.9994035052662368,正面
0.9535302498509134,正面
0.042356646142401644,负面
0.980974099660759,正面
0.9999983666189544,正面
0.9998685243322297,正面
0.9995298491182628,正面
0.8603608188686568,正面
0.2094588377841209,负面
0.9999904949907558,正面
0.9999895087681219,正面
0.9827902962577318,正面
0.7537887134179247,正面
0.9759733057279036,正面
0.9322580010152763,正面
0.47775243948644,负面
0.8810886880775,正面
0.9906003055753011,正面
0.9773165829941256,正面
0.9892750562497568,正面
0.8693828042382183,正面
0.9999497282021168,正面
0.9180017820030507,正面
0.4921171887650775,负面
0.9996321911648093,正面
0.9996492762417835,正面
0.9999584331111495,正面
0.9925715880292784,正面
0.9998172181024872,正面
0.9614462793677935,正面
0.34333321982058873,负面
0.9671914847276124,正面
0.9999400370751107,正面
0.33392967129066764,负面
0.9865669698855292,正面
0.30136840425707057,负面
0.9998507196476271,正面
0.07742115835506802,负面
0.008714831560792669,负面
0.7074174354743651,正面
0.9995975978838667,正面
0.9521928166840223,正面
0.6584716402153461,正面
0.9997212589999008,正面
0.6291551098107481,正面
0.9177552417414049,正面
0.935152572843589,正面
0.6107181603430003,正面
0.9447875648642761,正面
2.4564098070056772e-06,负面
0.4871578332827221,负面
1.0,正面
0.99789807497452,正面
1.7012158903817465e-08,负面
0.9950353022539877,正面
0.8831317194197831,正面
3.1066629146980773e-06,负面
0.8498300312240309,正面
0.9996404288034887,正面
0.9930592837272783,正面
0.9999999986650892,正面
0.99999116861229,正面
0.978869934793325,正面
0.9999517583092701,正面
0.7101611056814697,正面
0.9997109172093319,正面
0.987257169547044,正面
0.9908009736269019,正面
0.9999997621679856,正面
0.9992285101043984,正面
0.9999981637207729,正面
0.99289145368423,正面
0.2567912769348567,负面
0.9411186278136703,正面
0.8490320081093958,正面
0.32503500529779816,负面
0.0,负面
0.16201097869304415,负面
0.7268761471671149,正面
0.9999164531427992,正面
0.19368309657109262,负面
0.6205979119283375,正面
0.8597289541249007,正面
0.997447201403857,正面
0.9957426307890889,正面
0.999939915773572,正面
0.0,负面
0.9799606100215634,正面
0.09225545134087776,负面
0.9723056829892629,正面
0.9984739441041381,正面
0.22645833359846324,负面
0.9883691943552989,正面
0.6871851375947835,正面
0.9986295889317781,正面
0.9993293604529061,正面
0.9996549749981977,正面
0.42468815593279086,负面
0.9694480411282828,正面
0.980679235203775,正面
0.9375547045221918,正面
0.9983748452450885,正面
0.9959251198314347,正面
0.999770287638112,正面
0.9452638118237681,正面
0.9969035740436005,正面
0.9994081539340358,正面
0.7722695478194184,正面
0.9588523066873614,正面
0.899726621608496,正面
0.9994959254924188,正面
0.01989283767332306,负面
0.5131812894015939,正面
0.9527291329757247,正面
0.9500982775324406,正面
0.05706636882006255,负面
0.8166885874575507,正面
0.8755536809615533,正面
0.9996729690352693,正面
0.3796596727840813,负面
0.32963789747993233,负面
0.8586100811065116,正面
2.2392447740493537e-06,负面
0.9476256373650106,正面
0.38334879238031216,负面
0.9859424468502309,正面
0.9771167100365865,正面
0.9991193086418024,正面
0.3973044150409607,负面
0.8896147161283874,正面
0.8969628057926197,正面
0.9999669305808062,正面
0.9838084800788863,正面
0.9917192279221559,正面
0.9999787445300712,正面
0.999516557358332,正面
0.9949999386244431,正面
0.9998059634704367,正面
0.9999832385845451,正面
1.0,正面
0.9877270615173528,正面
0.9421445805348432,正面
0.9999355308238354,正面
0.9822938600335348,正面
0.9999997108300419,正面
0.9942476941197865,正面
0.021033577472832743,负面
0.9634316224732323,正面
0.9610580611263309,正面
0.999804021093487,正面
7.830766787764176e-05,负面
0.9970857655282906,正面
0.9863285440769248,正面
0.9730060511798113,正面
0.9999927463639194,正面
0.9405717017194437,正面
0.9986691350568923,正面
0.2749460566123886,负面
0.5256000720554207,正面
0.9977955792901905,正面
0.4648265020314558,负面
0.9999900139753043,正面
0.9999976126472299,正面
0.999954480547143,正面
0.9179418994099575,正面
0.7572132743332428,正面
0.472913288311288,负面
0.9395613146642043,正面
0.9999406346979156,正面
0.0009319316296969582,负面
0.5882549038575717,正面
0.981255354691804,正面
0.9999456210434897,正面
0.7229286605245807,正面
0.5747645800632581,正面
0.7767996497901122,正面
0.9904900814583227,正面
0.2831137037695862,负面
0.9975198403700087,正面
0.00021066130438973651,负面
0.9958467501236145,正面
0.9997861426222796,正面
0.999705538699428,正面
0.9619965204535111,正面
0.9522194757562148,正面
0.0014248389900214375,负面
0.9881865500634266,正面
0.42295088360587507,负面
1.0237172729410382e-05,负面
0.9997362014717888,正面
0.504993967394021,正面
0.9013360943972906,正面
0.9997069601035994,正面
0.9910916204146213,正面
0.7167106080506479,正面
0.9934903768103426,正面
0.7957701274317884,正面
0.9048924956430832,正面
0.9803345240660558,正面
0.9885884691987018,正面
0.0019351690771313157,负面
0.9999784841872927,正面
0.7947571469767305,正面
0.5458065139761826,正面
0.9999998835566495,正面
0.9999439456336626,正面
0.8684384814039379,正面
0.8184626035795223,正面
0.7564723403527739,正面
0.6254274060547974,正面
0.9900517581225557,正面
0.9309863412678485,正面
0.00018095042789334492,负面
0.9961109485126405,正面
0.9760883363088618,正面
0.9992614884784895,正面
0.4216275747767003,负面
0.9974895072945914,正面
0.9856023715916716,正面
0.20778800995332636,负面
0.28560770362782195,负面
1.4455103780619538e-13,负面
0.45999323683643234,负面
0.9994380348366337,正面
0.002737084277385282,负面
0.9972254679898548,正面
0.9999928392498958,正面
0.9721560534450645,正面
0.9963814978765999,正面
0.9991594750204486,正面
0.9985272562217432,正面
0.710161155960862,正面
0.999450138495046,正面
0.9899086129392956,正面
0.9976706991418102,正面
0.6326358940221055,正面
0.9970830747170047,正面
0.969223932524704,正面
0.0008593445866987848,负面
0.0,负面
0.9711069130612138,正面
0.9873396265989594,正面
0.9948127417194468,正面
0.9650453067024068,正面
0.98578617039158,正面
0.9990126003394122,正面
0.9999999861530813,正面
0.956290680520252,正面
0.9872107421096264,正面
0.9908355477385432,正面
0.999437803864314,正面
0.9946807616973102,正面
0.9043629677678922,正面
0.9999552768125562,正面
0.9632641581440566,正面
0.999201894610495,正面
0.9858262431005422,正面
0.9976599592346619,正面
0.9436441727380622,正面
0.9985121148297473,正面
0.9994645463369898,正面
0.8001889204044482,正面
0.996690228610319,正面
0.8170533392354652,正面
0.9969476477791892,正面
0.9997164478359257,正面
0.9965615394717977,正面
0.5156978031220327,正面
0.9439435154345329,正面
0.9127358076292272,正面
0.4596846533128418,负面
0.9997089557900961,正面
0.5958447331564205,正面
0.9914491085704994,正面
1.292171192268654e-07,负面
0.9475413590892877,正面
0.9972915761519285,正面
0.887902980174632,正面
0.7484922441107087,正面
0.9834710956355447,正面
0.996111149093769,正面
0.9806832487419178,正面
0.8640941630071806,正面
0.9990350982903684,正面
0.9651702431288793,正面
0.7697539046631501,正面
0.823181703014529,正面
0.9960131771090437,正面
0.9862815299992211,正面
6.109756449990122e-05,负面
0.9989231737409909,正面
0.7694393266287062,正面
0.9898270766993952,正面
0.9954935976790539,正面
0.9861777950488504,正面
0.9997115187515919,正面
0.055461628298407395,负面
0.717801308844944,正面
0.9930987103879263,正面
0.9999825551655325,正面
0.9821466952051622,正面
0.9815175689353166,正面
0.9072093562819137,正面
0.4351171709898147,负面
0.9999006939461035,正面
0.9974784101802899,正面
0.9999212590073054,正面
0.9937291444495618,正面
0.9756480080008505,正面
0.9997458437937962,正面
0.9999967204264599,正面
0.9366735700512608,正面
0.9972512236867123,正面
0.00018130205170518998,负面
0.999973242954109,正面
0.9917833897432796,正面
7.943024016299205e-11,负面
0.9999999999998157,正面
3.5061024725724366e-06,负面
0.9999932421950336,正面
0.9890032524473786,正面
0.9998455479216382,正面
0.9939689962756807,正面
0.9974212522383079,正面
0.9914115783791162,正面
0.9480959592918484,正面
0.9999020143315366,正面
0.9613344240393576,正面
0.9901659530365177,正面
0.9987512202002238,正面
0.9050377155641166,正面
0.06798210699058205,负面
0.9997842490136962,正面
0.9998159891945884,正面
0.9979658189604452,正面
0.999996250296137,正面
0.9471301450866825,正面
0.4510376381932888,负面
0.9856082425079963,正面
0.9671721604398733,正面
0.6921668472774753,正面
0.8557896274175044,正面
0.9811896318772124,正面
0.9991116635587038,正面
0.47726693798057884,负面
0.9365915852278766,正面
0.398312092475294,负面
0.9697306064782815,正面
0.905103256338434,正面
0.863301051069246,正面
0.9999999992170827,正面
0.8454390778978441,正面
0.9998727303194911,正面
0.9624718679487242,正面
0.9782732580725222,正面
0.5967267256988158,正面
0.6122708478634323,正面
0.9977054686719817,正面
0.998048186823176,正面
0.99603112148361,正面
0.996689838247375,正面
0.9999996735849361,正面
0.9998905302435949,正面
0.8919547249348028,正面
0.9814416999452756,正面
0.997741015795512,正面
0.9992286608314049,正面
0.7307059992513816,正面
0.9999999348969943,正面
0.8610700181425593,正面
0.993200637748692,正面
0.510848306268444,正面
0.8265511806687873,正面
0.875764749475646,正面
0.374793066706561,负面
0.9994393719545981,正面
0.9999966464151244,正面
0.7077105456749524,正面
0.07376932751852971,负面
0.0056508803920486406,负面
0.9748774660173927,正面
0.9998060550585373,正面
0.999453915415594,正面
0.8066929166222071,正面
0.9838128078171954,正面
0.0017758732120130016,负面
0.9159559107626118,正面
0.9995976916509728,正面
0.9998365941598419,正面
0.9998590336304226,正面
0.000322695205634993,负面
0.999919170615162,正面
0.973263512185336,正面
0.9942683279733779,正面
0.9885028528020208,正面
0.9999389803953835,正面
0.9620978929550057,正面
0.999451019940325,正面
0.9715994709156828,正面
0.9999732845161733,正面
0.9366715918547089,正面
0.7183849112399443,正面
0.9523522668962313,正面
0.9836332153110584,正面
0.7302037004904947,正面
0.9518166704422555,正面
0.9971157424777619,正面
0.9894602345724351,正面
0.8845067939603525,正面
0.7400350696752138,正面
0.8987268318451106,正面
0.8713383943592319,正面
0.9978078802513918,正面
0.9999906245124159,正面
1.9522383709613678e-11,负面
0.9690899991978515,正面
0.9999994429548783,正面
0.05843981974506174,负面
0.9471334585474985,正面
0.0007588522101656947,负面
0.9799505228207466,正面
0.9332648341293079,正面
0.9999755364446925,正面
0.989539285197749,正面
0.9410151147520913,正面
0.9954221139324454,正面
0.9999822413665567,正面
0.3045773067985379,负面
2.2261234090104054e-05,负面
0.9882425474664513,正面
0.6313306209072018,正面
0.978816572737224,正面
0.9265804095755255,正面
0.8637122265827731,正面
0.9811828723224543,正面
0.6919902054959602,正面
0.9872828701343713,正面
0.5199226084034986,正面
0.9877909262868108,正面
0.8866348070867838,正面
0.7301407384535629,正面
0.5734776277206888,正面
0.999989017757075,正面
0.9999987857990505,正面
0.9999246865310762,正面
0.8490484427857038,正面
0.7731096285049074,正面
0.9961951745155371,正面
0.9622042211367425,正面
0.9564225612670911,正面
0.9447355303748035,正面
0.994019973895429,正面
0.9833981808862314,正面
0.9999150035671571,正面
0.9316318243521411,正面
0.9923212327552593,正面
0.9588613857263706,正面
0.8939581686231798,正面
0.9672421207135538,正面
0.8643560141462062,正面
0.9999995938806554,正面
0.6606882438563455,正面
0.9470730152798514,正面
0.999951293000602,正面
0.2884067531863326,负面
0.9972740629657025,正面
0.9897628718160059,正面
0.9996474420517211,正面
0.9831816148525119,正面
0.9430111801911186,正面
0.9995659115420489,正面
0.8944408003723107,正面
0.9274825229250082,正面
0.0014519178275403943,负面
0.9030829572971034,正面
0.9925485304678189,正面
0.9996820983130974,正面
0.8238050591309228,正面
0.999998652983407,正面
0.999864363075066,正面
0.9999560053773265,正面
0.998276607131535,正面
0.9701598609242591,正面
0.9257250266995721,正面
0.9999999999892106,正面
2.443839328458708e-06,负面
7.690154846251573e-09,负面
0.6833600365874579,正面
0.9962201537853344,正面
0.993055465801338,正面
0.9654044903178348,正面
0.9998580123072223,正面
0.7201910479723412,正面
0.9612930454180478,正面
0.9947724079419314,正面
0.9905613749237686,正面
0.9999999966478821,正面
0.14292294222713575,负面
0.9999983426224801,正面
0.9999365016744433,正面
0.4088256730864218,负面
0.9999129624310364,正面
0.9917732114084813,正面
0.999764649305737,正面
0.8924196788579791,正面
0.8229707579978126,正面
0.999125878490529,正面
0.9999987277557624,正面
0.9976997350645745,正面
0.1033426135283565,负面
0.5499691110144062,正面
0.8443967803726938,正面
0.0,负面
0.7447772740560465,正面
0.9988675390532713,正面
0.9999991661325242,正面
0.0,负面
0.9560821633141621,正面
0.9941872397869236,正面
0.9834573437531764,正面
0.26549449999188546,负面
0.9037006649773058,正面
2.5757174171303632e-14,负面
0.8891282674920639,正面
0.9999995330408971,正面
0.9974304159062186,正面
0.5666955713550614,正面
0.9920225876933093,正面
0.9799595248651986,正面
0.999199067950678,正面
0.606626970382979,正面
0.9378567262414844,正面
0.9138357192424984,正面
0.3138787411489766,负面
0.9998454690404651,正面
0.9727475709324152,正面
0.9794580757524086,正面
0.9992635645383762,正面
0.4008892846221618,负面
0.1352952278054126,负面
0.8786546602067089,正面
0.9991293287209825,正面
0.9988696421158885,正面
0.9993999310079176,正面
0.9995837814754529,正面
0.9876230818196082,正面
0.9891428979319905,正面
0.9999999493656707,正面
0.9143527648076457,正面
0.870903265142979,正面
0.9976790529544811,正面
0.9943109622790498,正面
0.971191755902634,正面
0.9984633962697208,正面
0.0007818151070722035,负面
0.9999711142403807,正面
0.8074044845823637,正面
0.93344569838323,正面
0.9914064953715275,正面
0.8330688696069314,正面
0.9500831734482923,正面
0.9970502158577689,正面
0.99738555289421,正面
0.02074633642208812,负面
0.9968974726857887,正面
0.6632047092426807,正面
0.7688102320226169,正面
0.002831564116180685,负面
0.19397461850248476,负面
0.9995785897411396,正面
0.0026592592583215557,负面
0.9124319461048472,正面
0.9999991831754,正面
0.895455213197491,正面
0.9999999563529983,正面
0.9970360539947346,正面
0.9263248278180811,正面
0.565169954414242,正面
0.9999971548785805,正面
0.9999999949859653,正面
0.9942238712343617,正面
0.9999413024810183,正面
1.5950199017567e-05,负面
0.926163468324412,正面
0.8463167935888163,正面
0.9591941999734299,正面
0.2058433461964868,负面
0.9430267528646316,正面
0.9990702936254297,正面
0.991600356803195,正面
1.4261799963222188e-08,负面
0.0003013399456214261,负面
0.998758956550317,正面
0.800537502255915,正面
0.9999996466353668,正面
0.7714894986263582,正面
0.44698450847822124,负面
0.9777951135022118,正面
0.9192329827023653,正面
0.9744841079158393,正面
0.9964421005083073,正面
0.9092839553022871,正面
0.7232773556084579,正面
0.9259776848169585,正面
0.9613099869120394,正面
0.9972816711057624,正面
0.9605072450258866,正面
0.37226282514142717,负面
0.7703106402155931,正面
0.4868725052666747,负面
0.9864104309926163,正面
0.4545454545454545,负面
0.9906694580878105,正面
0.9996804577163122,正面
0.00047154267760030066,负面
0.9999255046205503,正面
0.9514821876513326,正面
0.9930211128984389,正面
0.996337456155987,正面
0.9999612115509656,正面
0.9910872896256842,正面
0.9994386770602561,正面
0.999999996348975,正面
0.9999999932535695,正面
0.03976658535469735,负面
0.8876408398845117,正面
0.9973449710931335,正面
0.9984558313395989,正面
0.9890131497010041,正面
0.9422734529318362,正面
0.9993414768169074,正面
0.9999180093430586,正面
0.0,负面
0.9592157434781882,正面
0.999956132597643,正面
0.9999990717511077,正面
0.882684816316063,正面
0.9999997460277178,正面
0.999999958325908,正面
0.9999297302642673,正面
0.0001555276898604907,负面
0.9966945899852125,正面
0.9579845241333166,正面
0.7951064606850926,正面
1.5106827053745775e-06,负面
0.9897209368067127,正面
0.6782843378802832,正面
0.6266612189730515,正面
0.9986872350658206,正面
0.9648481872165864,正面
0.30594180729835607,负面
0.07448765717750438,负面
0.9984414868739253,正面
0.9999979455685345,正面
0.9946084279934185,正面
0.9880760141728333,正面
0.4571010021877917,负面
0.9880372782825622,正面
0.623955749980994,正面
0.9991652815923426,正面
0.9905116473218551,正面
0.9240894315331175,正面
0.8552383281630481,正面
0.0036858970571568284,负面
0.987395183638568,正面
0.9999530731405815,正面
0.9987574424154637,正面
0.9989835698958112,正面
0.8936642306655889,正面
0.9931280262323814,正面
0.9998512589149893,正面
0.9748007405224244,正面
0.999258133493649,正面
0.9975438657116735,正面
0.9949727370880964,正面
0.806444561271615,正面
0.89337605496591,正面
0.945198631320482,正面
0.9707138956289234,正面
0.9924945405789235,正面
0.9999999758613621,正面
0.9999847306892199,正面
0.7407659710042451,正面
0.999779561542829,正面
0.9694918294933756,正面
0.9991373604767151,正面
0.9999465552128071,正面
0.9855806277421534,正面
0.9990228439717705,正面
0.9917289787196641,正面
0.9685200993917927,正面
0.9524979408649182,正面
0.99993249543423,正面
0.9999938305625766,正面
0.6627924059152609,正面
0.9971401964714925,正面
0.9454787253109256,正面
0.03842101944018861,负面
0.9922213446732563,正面
0.9927323828729345,正面
0.7165969744142315,正面
0.9504204237867089,正面
0.9952860650637412,正面
0.9957737072550461,正面
0.07033732356235045,负面
0.9943442376933588,正面
0.30432462672350913,负面
0.985428076674012,正面
0.9921402554541642,正面
0.8353631131322654,正面
0.9949982031902501,正面
0.9925134630386739,正面
0.9994224890866723,正面
0.766968971988255,正面
0.6562873208964365,正面
0.9931082482041941,正面
0.9083441744210609,正面
0.9998016588232965,正面
0.8698084447939723,正面
0.9815486550068249,正面
0.9927521089655872,正面
0.9741304631100761,正面
0.8676506395244782,正面
0.8848861049090829,正面
0.9671215911677088,正面
0.33994189202646374,负面
0.33594615967072483,负面
0.9916793038162393,正面
0.9746678070912246,正面
0.6822390306865201,正面
0.9981817090580055,正面
0.999858356973224,正面
0.9998023193537946,正面
0.9984057265905092,正面
0.8956364962554997,正面
0.09534907821125149,负面
0.957945230070971,正面
0.9760367420384262,正面
0.1789333192582091,负面
0.9551790984859755,正面
0.4068432059096454,负面
0.2843145641242345,负面
0.9999156979493657,正面
0.7100421568882739,正面
0.9900975876513289,正面
0.9988989175470555,正面
0.9886165068578797,正面
0.9711938877670857,正面
0.9953457345586777,正面
0.9724763531352565,正面
0.9972581917405426,正面
0.9966197511836474,正面
0.9994667956304206,正面
0.9249591828729159,正面
0.9055196307918458,正面
0.9770673570813908,正面
0.9769008139215858,正面
0.5392038586956064,正面
0.99963660342828,正面
0.9956873633213652,正面
0.47571534827395934,负面
0.9999959187397692,正面
0.33877518201240187,负面
0.9973358176146893,正面
